Address:,USB0::0x0957::0x179B::MY54313421::0::INSTR,,Analog Channels,,,
Model:,DSO-X 2002A,,Time (s),1 (VOLT),2 (VOLT),
,,,0.0014440096475,-1.80904550850391,-0.0316582911182195,
,,,0.00144453048,-1.75879424437881,0.041306532220915,
,,,0.0014450513125,-2.26130688562989,-0.0518592959269881,
,,,0.001445572145,-2.01005056500435,0.00512562808580697,
,,,0.0014460929775,-1.90954803675413,0.0162814068607986,
,,,0.00144661381,-2.36180941388011,-0.0654271349776536,
,,,0.0014471346425,-1.90954803675413,0.0235175876878202,
,,,0.001447655475,-2.11055309325457,-0.0476381904445589,
,,,0.0014481763075,-2.21105562150478,0.0072361808270216,
,,,0.00144869714,-2.41206067800522,-0.0473366829100996,
,,,0.0014492179725,-2.311558149755,-0.0189949746709317,
,,,0.001449738805,-2.01005056500435,0.0337688438594341,
,,,0.0014502596375,-2.41206067800522,-0.0940703507512808,
,,,0.00145078047,-1.95979930087924,0.0618090445641428,
,,,0.0014513013025,-2.21105562150478,-0.0102512561716139,
,,,0.001451822135,-2.21105562150478,-0.00331658287905157,
,,,0.0014523429675,-1.75879424437881,0.0768844212871045,
,,,0.0014528638,-2.41206067800522,-0.125125626800582,
,,,0.0014533846325,-1.65829171612859,0.115477385697886,
,,,0.001453905465,-1.85929677262902,0.0630150747019798,
,,,0.0014544262975,-2.51256320625544,-0.160100500797853,
,,,0.00145494713,-1.65829171612859,0.144723616540432,
,,,0.0014554679625,-2.01005056500435,-0.0575879390817136,
,,,0.001455988795,-2.11055309325457,0.0126633164472878,
,,,0.0014565096275,-1.55778918787837,0.0786934664938599,
,,,0.00145703046,-2.41206067800522,-0.12180904392153,
,,,0.0014575512925,-2.01005056500435,0.0681407027877867,
,,,0.001458072125,-2.21105562150478,-0.0391959794797003,
,,,0.0014585929575,-2.21105562150478,-0.0747738685458899,
,,,0.00145911379,-1.80904550850391,0.0241206027567387,
,,,0.0014596346225,-2.21105562150478,-0.0328643212560564,
,,,0.001460155455,-2.36180941388011,-0.0114572863094509,
,,,0.0014606762875,-2.11055309325457,-0.0138693465851247,
,,,0.00146119712,-1.95979930087924,-0.0211055274121463,
,,,0.0014617179525,-2.21105562150478,0.0105527637060732,
,,,0.001462238785,-2.01005056500435,0.0280402007047087,
,,,0.0014627596175,-2.01005056500435,-0.0367839192040265,
