,,,10.4319997E-6,7.999999449E-3,,,,,10.4319997E-6,79.999998212E-3,,,,,10.4319997E-6,-4.59999990,
,,,10.4359997E-6,0.0,,,,,10.4359997E-6,0.0,,,,,10.4359997E-6,-4.79999971,
,,,10.4399996E-6,0.0,,,,,10.4399996E-6,0.0,,,,,10.4399996E-6,-4.59999990,
,,,10.4439996E-6,0.0,,,,,10.4439996E-6,0.0,,,,,10.4439996E-6,-4.39999962,
,,,10.4479996E-6,-7.999999449E-3,,,,,10.4479996E-6,0.0,,,,,10.4479996E-6,-4.79999971,
,,,10.4519995E-6,7.999999449E-3,,,,,10.4519995E-6,-239.99999464E-3,,,,,10.4519995E-6,-4.59999990,
,,,10.4559995E-6,7.999999449E-3,,,,,10.4559995E-6,0.0,,,,,10.4559995E-6,-4.59999990,
,,,10.4599994E-6,0.0,,,,,10.4599994E-6,79.999998212E-3,,,,,10.4599994E-6,-4.59999990,
,,,10.4639994E-6,-7.999999449E-3,,,,,10.4639994E-6,159.99999642E-3,,,,,10.4639994E-6,-4.59999990,
,,,10.4679993E-6,-7.999999449E-3,,,,,10.4679993E-6,79.999998212E-3,,,,,10.4679993E-6,-4.59999990,
,,,10.4719993E-6,0.0,,,,,10.4719993E-6,79.999998212E-3,,,,,10.4719993E-6,-4.79999971,
,,,10.4760002E-6,0.0,,,,,10.4760002E-6,0.0,,,,,10.4760002E-6,-4.59999990,
,,,10.4800001E-6,7.999999449E-3,,,,,10.4800001E-6,79.999998212E-3,,,,,10.4800001E-6,-4.59999990,
,,,10.4840001E-6,0.0,,,,,10.4840001E-6,0.0,,,,,10.4840001E-6,-4.59999990,
,,,10.4880000E-6,0.0,,,,,10.4880000E-6,159.99999642E-3,,,,,10.4880000E-6,-4.59999990,
,,,10.4920000E-6,7.999999449E-3,,,,,10.4920000E-6,0.0,,,,,10.4920000E-6,-4.59999990,
,,,10.4960000E-6,0.0,,,,,10.4960000E-6,0.0,,,,,10.4960000E-6,-4.79999971,
,,,10.4999999E-6,0.0,,,,,10.4999999E-6,0.0,,,,,10.4999999E-6,-4.79999971,
,,,10.5039999E-6,7.999999449E-3,,,,,10.5039999E-6,0.0,,,,,10.5039999E-6,-4.59999990,
,,,10.5079998E-6,0.0,,,,,10.5079998E-6,0.0,,,,,10.5079998E-6,-4.59999990,
,,,10.5119998E-6,-7.999999449E-3,,,,,10.5119998E-6,79.999998212E-3,,,,,10.5119998E-6,-4.59999990,
,,,10.5159997E-6,7.999999449E-3,,,,,10.5159997E-6,79.999998212E-3,,,,,10.5159997E-6,-4.59999990,
,,,10.5199997E-6,0.0,,,,,10.5199997E-6,0.0,,,,,10.5199997E-6,-4.59999990,
,,,10.5239997E-6,0.0,,,,,10.5239997E-6,0.0,,,,,10.5239997E-6,-4.39999962,
,,,10.5279996E-6,0.0,,,,,10.5279996E-6,0.0,,,,,10.5279996E-6,-4.59999990,
,,,10.5319996E-6,0.0,,,,,10.5319996E-6,79.999998212E-3,,,,,10.5319996E-6,-4.59999990,
,,,10.5359995E-6,0.0,,,,,10.5359995E-6,-79.999998212E-3,,,,,10.5359995E-6,-4.79999971,
,,,10.5399995E-6,0.0,,,,,10.5399995E-6,79.999998212E-3,,,,,10.5399995E-6,-4.79999971,
,,,10.5439995E-6,7.999999449E-3,,,,,10.5439995E-6,-79.999998212E-3,,,,,10.5439995E-6,-4.59999990,
,,,10.5479994E-6,7.999999449E-3,,,,,10.5479994E-6,0.0,,,,,10.5479994E-6,-4.79999971,
,,,10.5519994E-6,0.0,,,,,10.5519994E-6,-79.999998212E-3,,,,,10.5519994E-6,-4.59999990,
,,,10.5559993E-6,0.0,,,,,10.5559993E-6,0.0,,,,,10.5559993E-6,-4.99999952,
,,,10.5599993E-6,0.0,,,,,10.5599993E-6,79.999998212E-3,,,,,10.5599993E-6,-4.59999990,
,,,10.5640001E-6,15.9999989E-3,,,,,10.5640001E-6,79.999998212E-3,,,,,10.5640001E-6,-4.39999962,
,,,10.5680001E-6,7.999999449E-3,,,,,10.5680001E-6,0.0,,,,,10.5680001E-6,-4.59999990,
,,,10.5720001E-6,0.0,,,,,10.5720001E-6,0.0,,,,,10.5720001E-6,-4.39999962,
,,,10.5760000E-6,0.0,,,,,10.5760000E-6,79.999998212E-3,,,,,10.5760000E-6,-4.59999990,
,,,10.5800000E-6,0.0,,,,,10.5800000E-6,0.0,,,,,10.5800000E-6,-4.59999990,
,,,10.5839999E-6,0.0,,,,,10.5839999E-6,0.0,,,,,10.5839999E-6,-4.59999990,
,,,10.5879999E-6,-7.999999449E-3,,,,,10.5879999E-6,0.0,,,,,10.5879999E-6,-4.59999990,
,,,10.5919999E-6,7.999999449E-3,,,,,10.5919999E-6,159.99999642E-3,,,,,10.5919999E-6,-4.59999990,
,,,10.5959998E-6,0.0,,,,,10.5959998E-6,0.0,,,,,10.5959998E-6,-4.79999971,
,,,10.5999998E-6,-7.999999449E-3,,,,,10.5999998E-6,0.0,,,,,10.5999998E-6,-4.39999962,
,,,10.6039997E-6,0.0,,,,,10.6039997E-6,0.0,,,,,10.6039997E-6,-4.79999971,
,,,10.6079997E-6,-7.999999449E-3,,,,,10.6079997E-6,79.999998212E-3,,,,,10.6079997E-6,-4.59999990,
,,,10.6119996E-6,0.0,,,,,10.6119996E-6,0.0,,,,,10.6119996E-6,-4.59999990,
,,,10.6159996E-6,0.0,,,,,10.6159996E-6,79.999998212E-3,,,,,10.6159996E-6,-4.59999990,
,,,10.6199996E-6,7.999999449E-3,,,,,10.6199996E-6,79.999998212E-3,,,,,10.6199996E-6,-4.59999990,
,,,10.6239995E-6,7.999999449E-3,,,,,10.6239995E-6,79.999998212E-3,,,,,10.6239995E-6,-4.59999990,
,,,10.6279995E-6,7.999999449E-3,,,,,10.6279995E-6,79.999998212E-3,,,,,10.6279995E-6,-4.59999990,
,,,10.6319994E-6,0.0,,,,,10.6319994E-6,79.999998212E-3,,,,,10.6319994E-6,-4.39999962,
,,,10.6359994E-6,0.0,,,,,10.6359994E-6,79.999998212E-3,,,,,10.6359994E-6,-4.59999990,
,,,10.6399993E-6,7.999999449E-3,,,,,10.6399993E-6,0.0,,,,,10.6399993E-6,-4.59999990,
,,,10.6439993E-6,0.0,,,,,10.6439993E-6,0.0,,,,,10.6439993E-6,-4.79999971,
,,,10.6480002E-6,0.0,,,,,10.6480002E-6,0.0,,,,,10.6480002E-6,-4.59999990,
,,,10.6520001E-6,0.0,,,,,10.6520001E-6,79.999998212E-3,,,,,10.6520001E-6,-4.79999971,
,,,10.6560001E-6,7.999999449E-3,,,,,10.6560001E-6,-79.999998212E-3,,,,,10.6560001E-6,-4.79999971,
,,,10.6600000E-6,-7.999999449E-3,,,,,10.6600000E-6,79.999998212E-3,,,,,10.6600000E-6,-4.39999962,
,,,10.6640000E-6,0.0,,,,,10.6640000E-6,0.0,,,,,10.6640000E-6,-4.59999990,
,,,10.6680000E-6,7.999999449E-3,,,,,10.6680000E-6,0.0,,,,,10.6680000E-6,-4.59999990,
,,,10.6719999E-6,7.999999449E-3,,,,,10.6719999E-6,0.0,,,,,10.6719999E-6,-4.79999971,
,,,10.6759999E-6,-7.999999449E-3,,,,,10.6759999E-6,0.0,,,,,10.6759999E-6,-4.59999990,
,,,10.6799998E-6,0.0,,,,,10.6799998E-6,79.999998212E-3,,,,,10.6799998E-6,-4.79999971,
,,,10.6839998E-6,0.0,,,,,10.6839998E-6,-79.999998212E-3,,,,,10.6839998E-6,-4.59999990,
,,,10.6879997E-6,0.0,,,,,10.6879997E-6,79.999998212E-3,,,,,10.6879997E-6,-4.79999971,
,,,10.6919997E-6,0.0,,,,,10.6919997E-6,79.999998212E-3,,,,,10.6919997E-6,-4.39999962,
,,,10.6959997E-6,0.0,,,,,10.6959997E-6,79.999998212E-3,,,,,10.6959997E-6,-4.39999962,
,,,10.6999996E-6,7.999999449E-3,,,,,10.6999996E-6,0.0,,,,,10.6999996E-6,-4.59999990,
,,,10.7039996E-6,0.0,,,,,10.7039996E-6,0.0,,,,,10.7039996E-6,-4.79999971,
,,,10.7079995E-6,0.0,,,,,10.7079995E-6,79.999998212E-3,,,,,10.7079995E-6,-4.59999990,
,,,10.7119995E-6,-7.999999449E-3,,,,,10.7119995E-6,0.0,,,,,10.7119995E-6,-4.39999962,
,,,10.7159995E-6,-7.999999449E-3,,,,,10.7159995E-6,79.999998212E-3,,,,,10.7159995E-6,-4.59999990,
,,,10.7199994E-6,0.0,,,,,10.7199994E-6,0.0,,,,,10.7199994E-6,-4.79999971,
,,,10.7239994E-6,-7.999999449E-3,,,,,10.7239994E-6,79.999998212E-3,,,,,10.7239994E-6,-4.59999990,
,,,10.7279993E-6,0.0,,,,,10.7279993E-6,79.999998212E-3,,,,,10.7279993E-6,-4.59999990,
,,,10.7319993E-6,0.0,,,,,10.7319993E-6,0.0,,,,,10.7319993E-6,-4.39999962,
,,,10.7360001E-6,7.999999449E-3,,,,,10.7360001E-6,0.0,,,,,10.7360001E-6,-4.59999990,
,,,10.7400001E-6,-7.999999449E-3,,,,,10.7400001E-6,0.0,,,,,10.7400001E-6,-4.59999990,
,,,10.7440001E-6,-7.999999449E-3,,,,,10.7440001E-6,79.999998212E-3,,,,,10.7440001E-6,-4.59999990,
,,,10.7480000E-6,0.0,,,,,10.7480000E-6,-79.999998212E-3,,,,,10.7480000E-6,-4.39999962,
,,,10.7520000E-6,0.0,,,,,10.7520000E-6,-79.999998212E-3,,,,,10.7520000E-6,-4.79999971,
,,,10.7559999E-6,0.0,,,,,10.7559999E-6,79.999998212E-3,,,,,10.7559999E-6,-4.59999990,
,,,10.7599999E-6,0.0,,,,,10.7599999E-6,79.999998212E-3,,,,,10.7599999E-6,-4.39999962,
,,,10.7639999E-6,0.0,,,,,10.7639999E-6,159.99999642E-3,,,,,10.7639999E-6,-4.39999962,
,,,10.7679998E-6,0.0,,,,,10.7679998E-6,79.999998212E-3,,,,,10.7679998E-6,-4.39999962,
,,,10.7719998E-6,-7.999999449E-3,,,,,10.7719998E-6,79.999998212E-3,,,,,10.7719998E-6,-4.59999990,
,,,10.7759997E-6,0.0,,,,,10.7759997E-6,79.999998212E-3,,,,,10.7759997E-6,-4.59999990,
,,,10.7799997E-6,0.0,,,,,10.7799997E-6,79.999998212E-3,,,,,10.7799997E-6,-4.59999990,
,,,10.7839996E-6,0.0,,,,,10.7839996E-6,79.999998212E-3,,,,,10.7839996E-6,-4.59999990,
,,,10.7879996E-6,7.999999449E-3,,,,,10.7879996E-6,0.0,,,,,10.7879996E-6,-4.59999990,
,,,10.7919996E-6,0.0,,,,,10.7919996E-6,-79.999998212E-3,,,,,10.7919996E-6,-4.59999990,
,,,10.7959995E-6,7.999999449E-3,,,,,10.7959995E-6,79.999998212E-3,,,,,10.7959995E-6,-4.39999962,
,,,10.7999995E-6,0.0,,,,,10.7999995E-6,0.0,,,,,10.7999995E-6,-4.59999990,
,,,10.8039994E-6,0.0,,,,,10.8039994E-6,79.999998212E-3,,,,,10.8039994E-6,-4.59999990,
,,,10.8079994E-6,7.999999449E-3,,,,,10.8079994E-6,79.999998212E-3,,,,,10.8079994E-6,-4.39999962,
,,,10.8119993E-6,0.0,,,,,10.8119993E-6,79.999998212E-3,,,,,10.8119993E-6,-4.39999962,
,,,10.8159993E-6,-7.999999449E-3,,,,,10.8159993E-6,159.99999642E-3,,,,,10.8159993E-6,-4.59999990,
,,,10.8200002E-6,7.999999449E-3,,,,,10.8200002E-6,0.0,,,,,10.8200002E-6,-4.59999990,
,,,10.8240001E-6,7.999999449E-3,,,,,10.8240001E-6,79.999998212E-3,,,,,10.8240001E-6,-4.59999990,
,,,10.8280001E-6,0.0,,,,,10.8280001E-6,0.0,,,,,10.8280001E-6,-4.59999990,
,,,10.8320000E-6,7.999999449E-3,,,,,10.8320000E-6,0.0,,,,,10.8320000E-6,-4.39999962,
,,,10.8360000E-6,0.0,,,,,10.8360000E-6,0.0,,,,,10.8360000E-6,-4.59999990,
,,,10.8400000E-6,0.0,,,,,10.8400000E-6,0.0,,,,,10.8400000E-6,-4.59999990,
,,,10.8439999E-6,-7.999999449E-3,,,,,10.8439999E-6,79.999998212E-3,,,,,10.8439999E-6,-4.79999971,
,,,10.8479999E-6,0.0,,,,,10.8479999E-6,0.0,,,,,10.8479999E-6,-4.79999971,
,,,10.8519998E-6,7.999999449E-3,,,,,10.8519998E-6,0.0,,,,,10.8519998E-6,-4.79999971,
,,,10.8559998E-6,0.0,,,,,10.8559998E-6,159.99999642E-3,,,,,10.8559998E-6,-4.39999962,
,,,10.8599997E-6,7.999999449E-3,,,,,10.8599997E-6,79.999998212E-3,,,,,10.8599997E-6,-4.59999990,
,,,10.8639997E-6,7.999999449E-3,,,,,10.8639997E-6,159.99999642E-3,,,,,10.8639997E-6,-4.59999990,
,,,10.8679997E-6,7.999999449E-3,,,,,10.8679997E-6,79.999998212E-3,,,,,10.8679997E-6,-4.39999962,
,,,10.8719996E-6,0.0,,,,,10.8719996E-6,79.999998212E-3,,,,,10.8719996E-6,-4.39999962,
,,,10.8759996E-6,7.999999449E-3,,,,,10.8759996E-6,-79.999998212E-3,,,,,10.8759996E-6,-4.79999971,
,,,10.8799995E-6,-7.999999449E-3,,,,,10.8799995E-6,0.0,,,,,10.8799995E-6,-4.59999990,
,,,10.8839995E-6,0.0,,,,,10.8839995E-6,79.999998212E-3,,,,,10.8839995E-6,-4.79999971,
,,,10.8879995E-6,0.0,,,,,10.8879995E-6,0.0,,,,,10.8879995E-6,-4.59999990,
,,,10.8919994E-6,-7.999999449E-3,,,,,10.8919994E-6,0.0,,,,,10.8919994E-6,-4.59999990,
,,,10.8959994E-6,0.0,,,,,10.8959994E-6,79.999998212E-3,,,,,10.8959994E-6,-4.59999990,
,,,10.8999993E-6,7.999999449E-3,,,,,10.8999993E-6,159.99999642E-3,,,,,10.8999993E-6,-4.59999990,
,,,10.9039993E-6,-7.999999449E-3,,,,,10.9039993E-6,-79.999998212E-3,,,,,10.9039993E-6,-4.59999990,
,,,10.9080001E-6,0.0,,,,,10.9080001E-6,79.999998212E-3,,,,,10.9080001E-6,-4.39999962,
,,,10.9120001E-6,0.0,,,,,10.9120001E-6,159.99999642E-3,,,,,10.9120001E-6,-4.59999990,
